settlement_date,settlement_period,ssp,net_imbalance_volume,sell_price_adjustment,buy_price_adjustment,price_derivation_code,replacement_price,settlement_datetime,ssp_raw,is_spike,abs_imbalance_volume,price_derivation_code_P
2021-05-21,46,92.5,389.9173,0.0,0.0,P,92.5,2021-05-21 22:30:00,92.5,0,389.9173,1
2021-05-21,47,110.0,1372.008,0.0,0.0,P,110.0,2021-05-21 23:00:00,110.0,0,1372.008,1
2021-05-21,48,110.0,1037.4092,0.0,0.0,P,110.0,2021-05-21 23:30:00,110.0,0,1037.4092,1
2021-05-22,1,123.0,1283.5641,0.0,0.0,P,123.0,2021-05-22 00:00:00,123.0,0,1283.5641,1
2021-05-22,2,85.0,245.3333,0.0,0.0,P,85.0,2021-05-22 00:30:00,85.0,0,245.3333,1
2021-05-22,3,90.0,296.5044,0.0,0.0,P,90.0,2021-05-22 01:00:00,90.0,0,296.5044,1
2021-05-22,4,92.5,610.007,0.0,0.0,P,92.5,2021-05-22 01:30:00,92.5,0,610.007,1
2021-05-22,5,95.0,571.106,0.0,0.0,P,95.0,2021-05-22 02:00:00,95.0,0,571.106,1
2021-05-22,6,92.5,528.3235,0.0,0.0,P,92.5,2021-05-22 02:30:00,92.5,0,528.3235,1
2021-05-22,7,92.5,261.825,0.0,0.0,P,92.5,2021-05-22 03:00:00,92.5,0,261.825,1
2021-05-22,8,92.5,297.71402,0.0,0.0,P,92.5,2021-05-22 03:30:00,92.5,0,297.71402,1
2021-05-22,9,92.5,306.648,0.0,0.0,P,92.5,2021-05-22 04:00:00,92.5,0,306.648,1
2021-05-22,10,92.5,224.4538,0.0,0.0,P,92.5,2021-05-22 04:30:00,92.5,0,224.4538,1
2021-05-22,11,90.0,113.74191,0.0,0.0,P,90.0,2021-05-22 05:00:00,90.0,0,113.74191,1
2021-05-22,12,90.0,118.6803,0.0,0.0,P,90.0,2021-05-22 05:30:00,90.0,0,118.6803,1
2021-05-22,13,95.0,570.5374,0.0,0.0,P,95.0,2021-05-22 06:00:00,95.0,0,570.5374,1
2021-05-22,14,93.0,559.0361,0.0,0.0,P,93.0,2021-05-22 06:30:00,93.0,0,559.0361,1
2021-05-22,15,93.0,359.5539,0.0,0.0,P,93.0,2021-05-22 07:00:00,93.0,0,359.5539,1
2021-05-22,16,92.0,173.69398,0.0,0.0,P,92.0,2021-05-22 07:30:00,92.0,0,173.69398,1
2021-05-22,17,93.0,301.6294,0.0,0.0,P,93.0,2021-05-22 08:00:00,93.0,0,301.6294,1
2021-05-22,18,96.0,330.7603,0.0,0.0,P,96.0,2021-05-22 08:30:00,96.0,0,330.7603,1
2021-05-22,19,98.0,314.2041,0.0,0.0,P,98.0,2021-05-22 09:00:00,98.0,0,314.2041,1
2021-05-22,20,96.0,134.0608,0.0,0.0,P,96.0,2021-05-22 09:30:00,96.0,0,134.0608,1
2021-05-22,21,96.0,305.861,0.0,0.0,P,96.0,2021-05-22 10:00:00,96.0,0,305.861,1
2021-05-22,22,96.0,394.4128,0.0,0.0,P,96.0,2021-05-22 10:30:00,96.0,0,394.4128,1
2021-05-22,23,95.54,487.1183,0.0,0.0,P,95.54,2021-05-22 11:00:00,95.54,0,487.1183,1
2021-05-22,24,93.0,364.4255,0.0,0.0,P,93.0,2021-05-22 11:30:00,93.0,0,364.4255,1
2021-05-22,25,95.5,485.4944,0.0,0.0,P,95.5,2021-05-22 12:00:00,95.5,0,485.4944,1
2021-05-22,26,95.5,389.5455,0.0,0.0,P,95.5,2021-05-22 12:30:00,95.5,0,389.5455,1
2021-05-22,27,93.0,390.7485,0.0,0.0,P,93.0,2021-05-22 13:00:00,93.0,0,390.7485,1
2021-05-22,28,93.0,192.9018,0.0,0.0,P,93.0,2021-05-22 13:30:00,93.0,0,192.9018,1
2021-05-22,29,34.0,-13.0499,0.0,0.0,N,34.0,2021-05-22 14:00:00,34.0,0,13.0499,0
2021-05-22,30,85.0,103.8125,0.0,0.0,P,85.0,2021-05-22 14:30:00,85.0,0,103.8125,1
2021-05-22,31,60.0,-12.084,0.0,0.0,N,60.0,2021-05-22 15:00:00,60.0,0,12.084,0
2021-05-22,32,20.0,-13.09461,0.0,0.0,N,20.0,2021-05-22 15:30:00,20.0,0,13.09461,0
2021-05-22,33,93.0,76.51951,0.0,0.0,P,93.0,2021-05-22 16:00:00,93.0,0,76.51951,1
2021-05-22,34,93.0,97.7267,0.0,0.0,P,93.0,2021-05-22 16:30:00,93.0,0,97.7267,1
2021-05-22,35,12.0,-5.6729,0.0,0.0,N,12.0,2021-05-22 17:00:00,12.0,0,5.6729,0
2021-05-22,36,105.0,198.63689,0.0,0.0,P,105.0,2021-05-22 17:30:00,105.0,0,198.63689,1
2021-05-22,37,105.0,70.98442,0.0,0.0,P,105.0,2021-05-22 18:00:00,105.0,0,70.98442,1
2021-05-22,38,105.0,36.0924,0.0,0.0,P,105.0,2021-05-22 18:30:00,105.0,0,36.0924,1
2021-05-22,39,20.5,-39.10972,0.0,0.0,N,20.5,2021-05-22 19:00:00,20.5,0,39.10972,0
2021-05-22,40,98.0,115.6847,0.0,0.0,P,98.0,2021-05-22 19:30:00,98.0,0,115.6847,1
2021-05-22,41,105.0,175.99069,0.0,0.0,P,105.0,2021-05-22 20:00:00,105.0,0,175.99069,1
2021-05-22,42,98.0,41.1544,0.0,0.0,P,98.0,2021-05-22 20:30:00,98.0,0,41.1544,1
2021-05-22,43,105.0,216.6823,0.0,0.0,P,105.0,2021-05-22 21:00:00,105.0,0,216.6823,1
2021-05-22,44,105.0,305.3622,0.0,0.0,P,105.0,2021-05-22 21:30:00,105.0,0,305.3622,1
2021-05-22,45,96.0,112.2301,0.0,0.0,P,96.0,2021-05-22 22:00:00,96.0,0,112.2301,1
2021-05-22,46,93.0,17.9887,0.0,0.0,P,93.0,2021-05-22 22:30:00,93.0,0,17.9887,1
2021-05-22,47,25.0,-99.8386,0.0,0.0,N,25.0,2021-05-22 23:00:00,25.0,0,99.8386,0
2021-05-22,48,98.0,364.6618,0.0,0.0,P,98.0,2021-05-22 23:30:00,98.0,0,364.6618,1
2021-05-23,1,98.0,590.2457,0.0,0.0,P,98.0,2021-05-23 00:00:00,98.0,0,590.2457,1
2021-05-23,2,92.5,379.0312,0.0,0.0,P,92.5,2021-05-23 00:30:00,92.5,0,379.0312,1
2021-05-23,3,99.0,681.29156,0.0,0.0,P,99.0,2021-05-23 01:00:00,99.0,0,681.29156,1
2021-05-23,4,99.0,548.6509,0.0,0.0,P,99.0,2021-05-23 01:30:00,99.0,0,548.6509,1
2021-05-23,5,115.0,384.2152,0.0,0.0,P,115.0,2021-05-23 02:00:00,115.0,0,384.2152,1
2021-05-23,6,115.0,350.5878,0.0,0.0,P,115.0,2021-05-23 02:30:00,115.0,0,350.5878,1
2021-05-23,7,115.0,328.7627,0.0,0.0,P,115.0,2021-05-23 03:00:00,115.0,0,328.7627,1
2021-05-23,8,10.6,-216.249,0.0,0.0,N,10.6,2021-05-23 03:30:00,10.6,0,216.249,0
2021-05-23,9,19.0,-139.3551,0.0,0.0,N,19.0,2021-05-23 04:00:00,19.0,0,139.3551,0
2021-05-23,10,10.6,-224.8591,0.0,0.0,N,10.6,2021-05-23 04:30:00,10.6,0,224.8591,0
2021-05-23,11,60.0,0.1502,0.0,0.0,P,60.0,2021-05-23 05:00:00,60.0,0,0.1502,1
2021-05-23,12,10.6,-197.5257,0.0,0.0,N,10.6,2021-05-23 05:30:00,10.6,0,197.5257,0
2021-05-23,13,58.15,-45.55829,0.0,0.0,N,58.15,2021-05-23 06:00:00,58.15,0,45.55829,0
2021-05-23,14,19.0,-19.2731,0.0,0.0,N,19.0,2021-05-23 06:30:00,19.0,0,19.2731,0
2021-05-23,15,11.0,-337.291,0.0,0.0,N,11.0,2021-05-23 07:00:00,11.0,0,337.291,0
2021-05-23,16,19.0,-29.2583,0.0,0.0,N,19.0,2021-05-23 07:30:00,19.0,0,29.2583,0
2021-05-23,17,40.62,-125.69119,0.0,0.0,N,40.62,2021-05-23 08:00:00,40.62,0,125.69119,0
2021-05-23,18,82.0,44.21679,0.0,0.0,P,82.0,2021-05-23 08:30:00,82.0,0,44.21679,1
2021-05-23,19,82.0,79.76679,0.0,0.0,P,82.0,2021-05-23 09:00:00,82.0,0,79.76679,1
2021-05-23,20,13.3,-196.1858,0.0,0.0,N,13.3,2021-05-23 09:30:00,13.3,0,196.1858,0
2021-05-23,21,13.3,-372.06448,0.0,0.0,N,13.3,2021-05-23 10:00:00,13.3,0,372.06448,0
2021-05-23,22,10.6,-526.0465,0.0,0.0,N,10.6,2021-05-23 10:30:00,10.6,0,526.0465,0
2021-05-23,23,13.3,-382.6311,0.0,0.0,N,13.3,2021-05-23 11:00:00,13.3,0,382.6311,0
2021-05-23,24,19.0,-164.9773,0.0,0.0,N,19.0,2021-05-23 11:30:00,19.0,0,164.9773,0
2021-05-23,25,80.0,32.4337,0.0,0.0,P,80.0,2021-05-23 12:00:00,80.0,0,32.4337,1
2021-05-23,26,19.0,-225.4516,0.0,0.0,N,19.0,2021-05-23 12:30:00,19.0,0,225.4516,0
2021-05-23,27,15.0,-270.092,0.0,0.0,N,15.0,2021-05-23 13:00:00,15.0,0,270.092,0
2021-05-23,28,12.0,-444.54282,0.0,0.0,N,12.0,2021-05-23 13:30:00,12.0,0,444.54282,0
2021-05-23,29,10.6,-402.3919,0.0,0.0,N,10.6,2021-05-23 14:00:00,10.6,0,402.3919,0
2021-05-23,30,92.0,98.1696,0.0,0.0,P,92.0,2021-05-23 14:30:00,92.0,0,98.1696,1
2021-05-23,31,96.0,119.8041,0.0,0.0,P,96.0,2021-05-23 15:00:00,96.0,0,119.8041,1
2021-05-23,32,92.0,150.4505,0.0,0.0,P,92.0,2021-05-23 15:30:00,92.0,0,150.4505,1
2021-05-23,33,96.0,96.9589,0.0,0.0,P,96.0,2021-05-23 16:00:00,96.0,0,96.9589,1
2021-05-23,34,99.25,383.99738,0.0,0.0,P,99.25,2021-05-23 16:30:00,99.25,0,383.99738,1
2021-05-23,35,99.5,340.1654,0.0,0.0,P,99.5,2021-05-23 17:00:00,99.5,0,340.1654,1
2021-05-23,36,99.25,142.1434,0.0,0.0,P,99.25,2021-05-23 17:30:00,99.25,0,142.1434,1
2021-05-23,37,99.5,537.95233,0.0,0.0,P,99.5,2021-05-23 18:00:00,99.5,0,537.95233,1
2021-05-23,38,100.0,885.7862,0.0,0.0,P,100.0,2021-05-23 18:30:00,100.0,0,885.7862,1
2021-05-23,39,99.95,1012.99896,0.0,0.0,P,99.95,2021-05-23 19:00:00,99.95,0,1012.99896,1
2021-05-23,40,99.75,811.7895,0.0,0.0,P,99.75,2021-05-23 19:30:00,99.75,0,811.7895,1
2021-05-23,41,99.95,912.20306,0.0,0.0,P,99.95,2021-05-23 20:00:00,99.95,0,912.20306,1
2021-05-23,42,99.75,818.7244,0.0,0.0,P,99.75,2021-05-23 20:30:00,99.75,0,818.7244,1
2021-05-23,43,99.75,796.6072,0.0,0.0,P,99.75,2021-05-23 21:00:00,99.75,0,796.6072,1
2021-05-23,44,99.5,614.7617,0.0,0.0,P,99.5,2021-05-23 21:30:00,99.5,0,614.7617,1
2021-05-23,45,95.0,342.00278,0.0,0.0,P,95.0,2021-05-23 22:00:00,95.0,0,342.00278,1
2021-05-23,46,95.0,308.2417,0.0,0.0,P,95.0,2021-05-23 22:30:00,95.0,0,308.2417,1
2021-05-23,47,110.0,1256.5337,0.0,0.0,P,110.0,2021-05-23 23:00:00,110.0,0,1256.5337,1
2021-05-23,48,93.9,507.6839,0.0,0.0,P,93.9,2021-05-23 23:30:00,93.9,0,507.6839,1
2021-05-24,1,90.0,501.5557,0.0,0.0,P,90.0,2021-05-24 00:00:00,90.0,0,501.5557,1
2021-05-24,2,90.0,341.66302,0.0,0.0,P,90.0,2021-05-24 00:30:00,90.0,0,341.66302,1
2021-05-24,3,89.0,95.53599,0.0,0.0,P,89.0,2021-05-24 01:00:00,89.0,0,95.53599,1
2021-05-24,4,89.0,307.7897,0.0,0.0,P,89.0,2021-05-24 01:30:00,89.0,0,307.7897,1
2021-05-24,5,90.0,640.66364,0.0,0.0,P,90.0,2021-05-24 02:00:00,90.0,0,640.66364,1
2021-05-24,6,89.25,708.2968,0.0,0.0,P,89.25,2021-05-24 02:30:00,89.25,0,708.2968,1
2021-05-24,7,89.0,376.3319,0.0,0.0,P,89.0,2021-05-24 03:00:00,89.0,0,376.3319,1
2021-05-24,8,89.0,407.8539,0.0,0.0,P,89.0,2021-05-24 03:30:00,89.0,0,407.8539,1
2021-05-24,9,89.0,456.96478,0.0,0.0,P,89.0,2021-05-24 04:00:00,89.0,0,456.96478,1
2021-05-24,10,89.0,308.04156,0.0,0.0,P,89.0,2021-05-24 04:30:00,89.0,0,308.04156,1
2021-05-24,11,88.95,13.3979,0.0,0.0,P,88.95,2021-05-24 05:00:00,88.95,0,13.3979,1
2021-05-24,12,52.6,-227.8281,0.0,0.0,N,52.6,2021-05-24 05:30:00,52.6,0,227.8281,0
2021-05-24,13,45.4,-66.31441,0.0,0.0,N,45.4,2021-05-24 06:00:00,45.4,0,66.31441,0
2021-05-24,14,20.35,-103.7305,0.0,0.0,N,20.35,2021-05-24 06:30:00,20.35,0,103.7305,0
2021-05-24,15,98.0,63.4348,0.0,0.0,P,98.0,2021-05-24 07:00:00,98.0,0,63.4348,1
2021-05-24,16,98.0,268.0049,0.0,0.0,P,98.0,2021-05-24 07:30:00,98.0,0,268.0049,1
2021-05-24,17,105.0,317.6564,0.0,0.0,P,105.0,2021-05-24 08:00:00,105.0,0,317.6564,1
2021-05-24,18,98.0,55.3309,0.0,0.0,P,98.0,2021-05-24 08:30:00,98.0,0,55.3309,1
2021-05-24,19,19.0,-71.1228,0.0,0.0,N,19.0,2021-05-24 09:00:00,19.0,0,71.1228,0
2021-05-24,20,14.0,-333.48972,0.0,0.0,N,14.0,2021-05-24 09:30:00,14.0,0,333.48972,0
2021-05-24,21,19.0,-122.9144,0.0,0.0,N,19.0,2021-05-24 10:00:00,19.0,0,122.9144,0
2021-05-24,22,85.0,195.166,0.0,0.0,P,85.0,2021-05-24 10:30:00,85.0,0,195.166,1
2021-05-24,23,99.0,189.7569,0.0,0.0,P,99.0,2021-05-24 11:00:00,99.0,0,189.7569,1
2021-05-24,24,82.5,51.52861,0.0,0.0,P,82.5,2021-05-24 11:30:00,82.5,0,51.52861,1
2021-05-24,25,19.0,-31.9744,0.0,0.0,N,19.0,2021-05-24 12:00:00,19.0,0,31.9744,0
2021-05-24,26,19.0,-88.0279,0.0,0.0,N,19.0,2021-05-24 12:30:00,19.0,0,88.0279,0
2021-05-24,27,82.45,153.6665,0.0,0.0,P,82.45,2021-05-24 13:00:00,82.45,0,153.6665,1
2021-05-24,28,15.0,-258.4457,0.0,0.0,N,15.0,2021-05-24 13:30:00,15.0,0,258.4457,0
2021-05-24,29,10.6,-412.9763,0.0,0.0,N,10.6,2021-05-24 14:00:00,10.6,0,412.9763,0
2021-05-24,30,10.6,-258.158,0.0,0.0,N,10.6,2021-05-24 14:30:00,10.6,0,258.158,0
2021-05-24,31,81.0,96.42812,0.0,0.0,P,81.0,2021-05-24 15:00:00,81.0,0,96.42812,1
2021-05-24,32,81.0,295.8538,0.0,0.0,P,81.0,2021-05-24 15:30:00,81.0,0,295.8538,1
2021-05-24,33,107.0,703.5389,0.0,0.0,P,107.0,2021-05-24 16:00:00,107.0,0,703.5389,1
2021-05-24,34,105.0,233.02321,0.0,0.0,P,105.0,2021-05-24 16:30:00,105.0,0,233.02321,1
2021-05-24,35,35.0,3.5519,0.0,0.0,P,35.0,2021-05-24 17:00:00,35.0,0,3.5519,1
2021-05-24,36,25.3,-112.14799,0.0,0.0,N,25.3,2021-05-24 17:30:00,25.3,0,112.14799,0
2021-05-24,37,25.3,-190.99062,0.0,0.0,N,25.3,2021-05-24 18:00:00,25.3,0,190.99062,0
2021-05-24,38,25.34,-16.1035,0.0,0.0,N,25.34,2021-05-24 18:30:00,25.34,0,16.1035,0
2021-05-24,39,107.0,371.4679,0.0,0.0,P,107.0,2021-05-24 19:00:00,107.0,0,371.4679,1
2021-05-24,40,100.0,134.71059,0.0,0.0,P,100.0,2021-05-24 19:30:00,100.0,0,134.71059,1
2021-05-24,41,107.0,212.2948,0.0,0.0,P,107.0,2021-05-24 20:00:00,107.0,0,212.2948,1
2021-05-24,42,104.0,158.5776,0.0,0.0,P,104.0,2021-05-24 20:30:00,104.0,0,158.5776,1
2021-05-24,43,26.0,-15.3453,0.0,0.0,N,26.0,2021-05-24 21:00:00,26.0,0,15.3453,0
2021-05-24,44,25.35,-128.80849,0.0,0.0,N,25.35,2021-05-24 21:30:00,25.35,0,128.80849,0
2021-05-24,45,95.0,58.21859,0.0,0.0,P,95.0,2021-05-24 22:00:00,95.0,0,58.21859,1
2021-05-24,46,92.0,102.161,0.0,0.0,P,92.0,2021-05-24 22:30:00,92.0,0,102.161,1
2021-05-24,47,92.0,182.3086,0.0,0.0,P,92.0,2021-05-24 23:00:00,92.0,0,182.3086,1
2021-05-24,48,91.5,477.42438,0.0,0.0,P,91.5,2021-05-24 23:30:00,91.5,0,477.42438,1
2021-05-25,1,99.0,782.3839,0.0,0.0,P,99.0,2021-05-25 00:00:00,99.0,0,782.3839,1
2021-05-25,2,97.99988,537.831,0.0,0.0,P,97.99988,2021-05-25 00:30:00,97.99988,0,537.831,1
2021-05-25,3,98.5,388.5919,0.0,0.0,P,98.5,2021-05-25 01:00:00,98.5,0,388.5919,1
2021-05-25,4,98.5,335.8532,0.0,0.0,P,98.5,2021-05-25 01:30:00,98.5,0,335.8532,1
2021-05-25,5,55.0,-22.9458,0.0,0.0,N,55.0,2021-05-25 02:00:00,55.0,0,22.9458,0
2021-05-25,6,31.93,-357.2216,0.0,0.0,N,31.93,2021-05-25 02:30:00,31.93,0,357.2216,0
2021-05-25,7,28.57,-331.2501,0.0,0.0,N,28.57,2021-05-25 03:00:00,28.57,0,331.2501,0
2021-05-25,8,28.29,-389.2022,0.0,0.0,N,28.29,2021-05-25 03:30:00,28.29,0,389.2022,0
2021-05-25,9,37.56,-369.667,0.0,0.0,N,37.56,2021-05-25 04:00:00,37.56,0,369.667,0
2021-05-25,10,37.56,-377.5417,0.0,0.0,N,37.56,2021-05-25 04:30:00,37.56,0,377.5417,0
2021-05-25,11,55.21,-26.6862,0.0,0.0,N,55.21,2021-05-25 05:00:00,55.21,0,26.6862,0
2021-05-25,12,88.0,30.7033,0.0,0.0,P,88.0,2021-05-25 05:30:00,88.0,0,30.7033,1
2021-05-25,13,88.0,60.1414,0.0,0.0,P,88.0,2021-05-25 06:00:00,88.0,0,60.1414,1
2021-05-25,14,99.0,319.38358,0.0,0.0,P,99.0,2021-05-25 06:30:00,99.0,0,319.38358,1
2021-05-25,15,101.0,379.3559,0.0,0.0,P,101.0,2021-05-25 07:00:00,101.0,0,379.3559,1
2021-05-25,16,105.0,819.1308,0.0,0.0,P,105.0,2021-05-25 07:30:00,105.0,0,819.1308,1
2021-05-25,17,105.9,924.518,0.0,0.0,P,105.9,2021-05-25 08:00:00,105.9,0,924.518,1
2021-05-25,18,105.9,921.0168,0.0,0.0,P,105.9,2021-05-25 08:30:00,105.9,0,921.0168,1
2021-05-25,19,121.5,1261.1207,0.0,0.0,P,121.5,2021-05-25 09:00:00,121.5,0,1261.1207,1
2021-05-25,20,118.99686,1130.1562,0.0,0.0,P,118.99686,2021-05-25 09:30:00,118.99686,0,1130.1562,1
2021-05-25,21,111.9,790.0048,0.0,0.0,P,111.9,2021-05-25 10:00:00,111.9,0,790.0048,1
2021-05-25,22,105.0,680.2789,0.0,0.0,P,105.0,2021-05-25 10:30:00,105.0,0,680.2789,1
2021-05-25,23,105.0,646.2947,0.0,0.0,P,105.0,2021-05-25 11:00:00,105.0,0,646.2947,1
2021-05-25,24,105.0,602.5051,0.0,0.0,P,105.0,2021-05-25 11:30:00,105.0,0,602.5051,1
2021-05-25,25,105.0,502.554,0.0,0.0,P,105.0,2021-05-25 12:00:00,105.0,0,502.554,1
2021-05-25,26,105.0,616.5855,0.0,0.0,P,105.0,2021-05-25 12:30:00,105.0,0,616.5855,1
2021-05-25,27,113.89989,706.8763,0.0,0.0,P,113.89989,2021-05-25 13:00:00,113.89989,0,706.8763,1
2021-05-25,28,105.0,476.88177,0.0,0.0,P,105.0,2021-05-25 13:30:00,105.0,0,476.88177,1
2021-05-25,29,105.0,293.4567,0.0,0.0,P,105.0,2021-05-25 14:00:00,105.0,0,293.4567,1
2021-05-25,30,105.0,321.2013,0.0,0.0,P,105.0,2021-05-25 14:30:00,105.0,0,321.2013,1
2021-05-25,31,104.0,372.7953,0.0,0.0,P,104.0,2021-05-25 15:00:00,104.0,0,372.7953,1
2021-05-25,32,110.0,290.5331,0.0,0.0,P,110.0,2021-05-25 15:30:00,110.0,0,290.5331,1
2021-05-25,33,120.0,378.17148,0.0,0.0,P,120.0,2021-05-25 16:00:00,120.0,0,378.17148,1
2021-05-25,34,120.0,799.6648,0.0,0.0,P,120.0,2021-05-25 16:30:00,120.0,0,799.6648,1
2021-05-25,35,140.0,1257.6279,0.0,0.0,P,140.0,2021-05-25 17:00:00,140.0,0,1257.6279,1
2021-05-25,36,140.0,1304.3212,0.0,0.0,P,140.0,2021-05-25 17:30:00,140.0,0,1304.3212,1
2021-05-25,37,120.0,644.436,0.0,0.0,P,120.0,2021-05-25 18:00:00,120.0,0,644.436,1
2021-05-25,38,120.0,233.39589,0.0,0.0,P,120.0,2021-05-25 18:30:00,120.0,0,233.39589,1
2021-05-25,39,120.0,113.0345,0.0,0.0,P,120.0,2021-05-25 19:00:00,120.0,0,113.0345,1
2021-05-25,40,110.0,55.8418,0.0,0.0,P,110.0,2021-05-25 19:30:00,110.0,0,55.8418,1
2021-05-25,41,118.0,323.9807,0.0,0.0,P,118.0,2021-05-25 20:00:00,118.0,0,323.9807,1
2021-05-25,42,115.0,88.94709,0.0,0.0,P,115.0,2021-05-25 20:30:00,115.0,0,88.94709,1
2021-05-25,43,115.0,111.4616,0.0,0.0,P,115.0,2021-05-25 21:00:00,115.0,0,111.4616,1
2021-05-25,44,33.5,-0.1099,0.0,0.0,N,33.5,2021-05-25 21:30:00,33.5,0,0.1099,0
2021-05-25,45,33.5,-33.62421,0.0,0.0,N,33.5,2021-05-25 22:00:00,33.5,0,33.62421,0
2021-05-25,46,32.0,-389.9089,0.0,0.0,N,32.0,2021-05-25 22:30:00,32.0,0,389.9089,0
2021-05-25,47,97.0,141.42911,0.0,0.0,P,97.0,2021-05-25 23:00:00,97.0,0,141.42911,1
2021-05-25,48,98.0,449.0944,0.0,0.0,P,98.0,2021-05-25 23:30:00,98.0,0,449.0944,1
2021-05-26,1,97.0,372.78333,0.0,0.0,P,97.0,2021-05-26 00:00:00,97.0,0,372.78333,1
2021-05-26,2,96.8,191.2937,0.0,0.0,P,96.8,2021-05-26 00:30:00,96.8,0,191.2937,1
2021-05-26,3,96.9,198.85829,0.0,0.0,P,96.9,2021-05-26 01:00:00,96.9,0,198.85829,1
2021-05-26,4,97.0,261.7223,0.0,0.0,P,97.0,2021-05-26 01:30:00,97.0,0,261.7223,1
2021-05-26,5,96.9,206.5671,0.0,0.0,P,96.9,2021-05-26 02:00:00,96.9,0,206.5671,1
2021-05-26,6,96.9,69.7207,0.0,0.0,P,96.9,2021-05-26 02:30:00,96.9,0,69.7207,1
2021-05-26,7,96.9,158.5635,0.0,0.0,P,96.9,2021-05-26 03:00:00,96.9,0,158.5635,1
2021-05-26,8,97.0,196.0273,0.0,0.0,P,97.0,2021-05-26 03:30:00,97.0,0,196.0273,1
2021-05-26,9,96.9,169.4105,0.0,0.0,P,96.9,2021-05-26 04:00:00,96.9,0,169.4105,1
2021-05-26,10,50.0,-96.9577,0.0,0.0,N,50.0,2021-05-26 04:30:00,50.0,0,96.9577,0
2021-05-26,11,96.9,51.699,0.0,0.0,P,96.9,2021-05-26 05:00:00,96.9,0,51.699,1
2021-05-26,12,97.0,133.029,0.0,0.0,P,97.0,2021-05-26 05:30:00,97.0,0,133.029,1
2021-05-26,13,97.0,185.2916,0.0,0.0,P,97.0,2021-05-26 06:00:00,97.0,0,185.2916,1
2021-05-26,14,96.9,68.22781,0.0,0.0,P,96.9,2021-05-26 06:30:00,96.9,0,68.22781,1
2021-05-26,15,110.0,366.7105,0.0,0.0,P,110.0,2021-05-26 07:00:00,110.0,0,366.7105,1
2021-05-26,16,108.9,611.7551,0.0,0.0,P,108.9,2021-05-26 07:30:00,108.9,0,611.7551,1
2021-05-26,17,108.9,586.2618,0.0,0.0,P,108.9,2021-05-26 08:00:00,108.9,0,586.2618,1
2021-05-26,18,106.0,474.6142,0.0,0.0,P,106.0,2021-05-26 08:30:00,106.0,0,474.6142,1
2021-05-26,19,107.9,623.8533,0.0,0.0,P,107.9,2021-05-26 09:00:00,107.9,0,623.8533,1
2021-05-26,20,113.8,611.1147,0.0,0.0,P,113.8,2021-05-26 09:30:00,113.8,0,611.1147,1
2021-05-26,21,105.0,342.31348,0.0,0.0,P,105.0,2021-05-26 10:00:00,105.0,0,342.31348,1
2021-05-26,22,104.0,239.5872,0.0,0.0,P,104.0,2021-05-26 10:30:00,104.0,0,239.5872,1
2021-05-26,23,97.0,177.1143,0.0,0.0,P,97.0,2021-05-26 11:00:00,97.0,0,177.1143,1
2021-05-26,24,95.0,96.939,0.0,0.0,P,95.0,2021-05-26 11:30:00,95.0,0,96.939,1
2021-05-26,25,95.0,99.6119,0.0,0.0,P,95.0,2021-05-26 12:00:00,95.0,0,99.6119,1
2021-05-26,26,97.0,223.5331,0.0,0.0,P,97.0,2021-05-26 12:30:00,97.0,0,223.5331,1
2021-05-26,27,97.0,341.6468,0.0,0.0,P,97.0,2021-05-26 13:00:00,97.0,0,341.6468,1
2021-05-26,28,95.0,209.67299,0.0,0.0,P,95.0,2021-05-26 13:30:00,95.0,0,209.67299,1
2021-05-26,29,97.0,159.6418,0.0,0.0,P,97.0,2021-05-26 14:00:00,97.0,0,159.6418,1
2021-05-26,30,37.75,-125.06511,0.0,0.0,N,37.75,2021-05-26 14:30:00,37.75,0,125.06511,0
2021-05-26,31,37.5,-498.0364,0.0,8.78,N,37.5,2021-05-26 15:00:00,37.5,0,498.0364,0
2021-05-26,32,37.51,-268.8644,0.0,8.78,N,37.51,2021-05-26 15:30:00,37.51,0,268.8644,0
2021-05-26,33,37.75,-202.8701,0.0,8.78,N,37.75,2021-05-26 16:00:00,37.75,0,202.8701,0
2021-05-26,34,37.9,-143.0765,0.0,8.78,N,37.9,2021-05-26 16:30:00,37.9,0,143.0765,0
2021-05-26,35,37.98,-72.9166,0.0,8.78,N,37.98,2021-05-26 17:00:00,37.98,0,72.9166,0
2021-05-26,36,38.15,-53.4832,0.0,8.78,N,38.15,2021-05-26 17:30:00,38.15,0,53.4832,0
2021-05-26,37,38.15,-216.79172,0.0,8.78,N,38.15,2021-05-26 18:00:00,38.15,0,216.79172,0
2021-05-26,38,38.15,-151.0576,0.0,8.78,N,38.15,2021-05-26 18:30:00,38.15,0,151.0576,0
2021-05-26,39,38.2,-78.24191,0.0,8.78,N,38.2,2021-05-26 19:00:00,38.2,0,78.24191,0
2021-05-26,40,42.5,-3.5125,0.0,8.78,N,42.5,2021-05-26 19:30:00,42.5,0,3.5125,0
2021-05-26,41,113.95,25.9235,0.0,0.0,P,113.95,2021-05-26 20:00:00,113.95,0,25.9235,1
2021-05-26,42,124.0,108.6512,0.0,0.0,P,124.0,2021-05-26 20:30:00,124.0,0,108.6512,1
2021-05-26,43,124.0,192.6694,0.0,0.0,P,124.0,2021-05-26 21:00:00,124.0,0,192.6694,1
